Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_30_973.jpg,1.184895,1,0,5.005281,114.7393,140.9547,1.229761,284.515,0.2188955
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_025.jpg,0,1,0,5.01752,114.8113,140.6647,1.116026,284.6776,0.2917922
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_089.jpg,0,1,0,5.020274,114.8844,140.3751,0.9955922,284.7094,0.3371002
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_143.jpg,0,1,0,5.015221,114.9586,140.0848,0.9220313,284.7027,0.3839702
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_189.jpg,0,1,0,5.019848,115.0083,139.8909,0.8950672,284.691,0.4042608
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_238.jpg,0,1,0,4.985278,115.0578,139.6977,0.8666441,284.6441,0.4123757
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_304.jpg,0,1,0,5.0051,115.1574,139.3091,0.8826562,284.5942,0.4050309
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_350.jpg,0,1,0,5.016303,115.2072,139.1142,0.9098104,284.5732,0.3830766
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_405.jpg,1.64358,1,0,5.004702,115.2824,138.8221,0.969512,284.6105,0.351954
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_455.jpg,4.291022,1,0,5.016036,115.3336,138.6272,1.01989,284.7725,0.3373822
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_520.jpg,6.655365,1,0,5.020959,115.4124,138.336,1.08253,285.3087,0.3295194
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_569.jpg,8.933671,1,0,5.026485,115.4947,138.0472,1.065324,286.2686,0.3175049
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_623.jpg,9.54558,1,0,5.015719,115.5831,137.7608,1.015676,287.4745,0.3883952
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_676.jpg,6.626159,1,0,5.0186,115.6439,137.5706,0.9577566,288.321,0.4280655
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_736.jpg,4.439879,1,0,5.012261,115.7385,137.2882,0.8249727,289.2411,0.5216094
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_784.jpg,2.052225,1,0,5.01152,115.8358,137.0062,0.6890619,289.8456,0.6077419
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_835.jpg,0,1,0,5.011837,115.9018,136.8185,0.6027656,290.0659,0.6572479
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_889.jpg,0,1,0,5.01181,116.0019,136.5371,0.4907182,290.2063,0.7125094
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_31_953.jpg,1.504215,1,0,5.01156,116.1036,136.2554,0.4243354,290.2642,0.7625183
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_012.jpg,3.695805,1,0,5.011009,116.2079,135.9737,0.3974833,290.5228,0.8207105
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_070.jpg,6.57315,1,0,5.00559,116.3151,135.6935,0.3758965,291.1124,0.8823956
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_127.jpg,4.319233,1,0,5.017573,116.4246,135.4142,0.3371733,291.8006,0.9143018
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_183.jpg,1.167976,1,0,5.002038,116.5352,135.1361,0.2718948,292.2285,0.9017793
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_235.jpg,0,1,0,5.012602,116.6095,134.9507,0.2306997,292.3809,0.8671606
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_285.jpg,0,1,0,5.006695,116.7231,134.6721,0.2362249,292.4746,0.8443016
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_351.jpg,0,1,0,5.016216,116.8374,134.3932,0.2796139,292.4995,0.8027284
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_402.jpg,0,1,0,5.016198,116.9526,134.1136,0.3760819,292.5047,0.7508101
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_459.jpg,0,1,0,5.007196,117.0294,133.9269,0.4561678,292.5009,0.7020935
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_522.jpg,1.39518,1,0,5.015435,117.1837,133.5531,0.6529621,292.5358,0.5862164
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_575.jpg,4.269106,1,0,5.007893,117.2618,133.3665,0.7584271,292.6976,0.5323423
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_640.jpg,6.699375,1,0,5.015371,117.3809,133.0878,0.9014693,293.2164,0.4699188
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_709.jpg,9.584458,1,0,5.005476,117.5449,132.7205,0.982012,294.5911,0.3924804
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_764.jpg,12.06459,1,0,5.0058,117.6756,132.4489,0.9996119,296.0461,0.4423466
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_825.jpg,14.81562,1,0,4.962039,117.8109,132.1852,0.8517357,298.088,0.5204412
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_874.jpg,11.82987,1,0,5.01468,117.9067,132.0117,0.7353371,299.3401,0.6552104
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_32_940.jpg,9.394107,1,0,5.008173,118.0532,131.7554,0.4437703,301.1001,0.8155516
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_007.jpg,6.572249,1,0,5.01021,118.2589,131.4204,0.03513898,302.8476,1.140411
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_057.jpg,3.616017,1,0,5.011039,118.3642,131.2535,359.8781,303.416,1.241098
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_124.jpg,1.172474,1,0,5.010373,118.5789,130.9151,359.8981,303.8963,1.146533
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_189.jpg,0,1,0,5.005487,118.7444,130.6603,0.06401525,304.0229,0.9700126
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_256.jpg,0,1,0,5.006094,118.9128,130.4073,0.2516641,304.0814,0.8286963
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_323.jpg,0,1,0,5.011616,119.139,130.0706,0.5230271,304.0964,0.6466568
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_375.jpg,0,1,0,5.011602,119.2524,129.9021,0.6692957,304.0874,0.5500934
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_439.jpg,0,1,0,5.006554,119.4228,129.649,0.9142374,304.082,0.4009519
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_508.jpg,0,1,0,5.01561,119.6495,129.3116,1.225734,304.0531,0.1764786
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_570.jpg,-2.73978,1,0,4.996924,119.8184,129.0582,1.449017,303.8389,0.000569489
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_621.jpg,-5.756624,1,0,5.010067,119.9862,128.8076,1.503131,303.4041,359.9931
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_689.jpg,-4.797858,1,0,5.056414,120.1495,128.5576,1.435186,302.7377,359.9837
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_757.jpg,-1.963173,1,0,5.0127,120.3114,128.3048,1.401599,302.2219,359.9285
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_805.jpg,0,1,0,5.009326,120.4731,128.0521,1.358608,302.0126,359.8948
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_874.jpg,0,1,0,5.022967,120.6341,127.7994,1.295409,301.9858,359.8896
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_936.jpg,0,1,0,5.007838,120.7949,127.5456,1.264969,301.9882,359.8799
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_33_989.jpg,0,1,0,5.025144,120.9555,127.292,1.248997,302.0548,359.8787
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_057.jpg,0,1,0,5.014625,121.1167,127.0377,1.26002,302.1002,359.8964
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_121.jpg,0,1,0,5.00227,121.3321,126.6987,1.303772,302.1808,359.9457
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_195.jpg,0,1,0,5.013786,121.4941,126.4441,1.356641,302.2271,359.9934
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_240.jpg,0,1,0,5.01801,121.6016,126.274,1.395414,302.242,-0.005279621
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_308.jpg,0,1,0,4.993425,121.8167,125.9337,1.477346,302.2634,-0.004474674
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_373.jpg,0,1,0,5.008414,121.9773,125.679,1.492861,302.2585,359.9934
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_436.jpg,0,1,0,4.983189,122.1368,125.4253,1.436674,302.2417,-0.002061925
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_509.jpg,0,1,0,5.011111,122.3493,125.0858,1.398747,302.2066,-0.001447631
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_574.jpg,0,1,0,5.01768,122.5088,124.8305,1.396958,302.1873,-0.001807709
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_645.jpg,0,1,0,5.015082,122.7209,124.4902,1.404962,302.1191,-0.001373708
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_712.jpg,0,1,0,5.016042,122.8802,124.2341,1.433485,302.0935,-0.001726283
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_775.jpg,0,1,0,4.999715,123.039,123.9785,1.458808,302.0263,-0.0003214699
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_839.jpg,0,1,0,5.013965,123.198,123.7222,1.499547,301.9896,-0.001487196
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_907.jpg,0,1,0,5.006714,123.4091,123.381,1.475692,301.9403,-0.002304165
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_34_976.jpg,0,1,0,4.97029,123.566,123.1269,1.39615,301.8857,-0.001594362
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_039.jpg,2.872126,1,0,5.013961,123.7241,122.8718,1.357663,301.9763,-0.001980163
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_103.jpg,5.918222,1,0,5.003964,123.9383,122.5334,1.332775,302.559,0.03360511
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_162.jpg,8.072505,1,0,4.99346,124.1033,122.2821,1.321805,303.3998,0.1406162
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_226.jpg,11.02783,1,0,5.016988,124.2716,122.0342,1.250533,304.6225,0.2699589
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_288.jpg,14.06493,1,0,4.996689,124.4439,121.7927,1.026698,306.4102,0.3951875
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_353.jpg,15,1,0,5.006664,124.6235,121.5587,0.7323265,308.4363,0.6277537
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_405.jpg,14.15405,1,0,5.009016,124.8095,121.3317,0.3557401,310.4992,0.9259769
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_472.jpg,11.314,1,0,5.011308,125.0012,121.1113,359.9137,312.3847,1.258711
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_535.jpg,8.221514,1,0,5.002613,125.1984,120.89,359.725,313.7002,1.384421
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_587.jpg,5.998965,1,0,5.002388,125.4,120.668,359.7292,314.5995,1.287903
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_659.jpg,2.918759,1,0,5.003599,125.6098,120.4456,0.004994416,315.3049,1.053517
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_703.jpg,5.870895,1,0,5.011178,125.826,120.2302,0.2791908,316.0604,0.9464177
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_776.jpg,8.341708,1,0,5.011117,126.0456,120.0202,0.4595535,317.0313,0.8658869
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_839.jpg,11.3703,1,0,5.010747,126.2676,119.8171,0.5090686,318.4044,0.7969046
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_905.jpg,14.27554,1,0,5.01681,126.5722,119.5602,0.4070783,320.683,0.8765727
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_35_974.jpg,15,1,0,5.029424,126.8074,119.3769,0.2937541,322.8301,1.062755
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_036.jpg,13.54303,1,0,5.006538,127.0443,119.2019,0.007552108,325.0259,1.219365
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_091.jpg,11.52469,1,0,5.00391,127.2873,119.0295,359.8947,326.7842,1.218921
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_153.jpg,8.394449,1,0,5.012015,127.5386,118.8626,-0.0001481831,328.172,1.219711
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_205.jpg,6.048599,1,0,5.019194,127.7922,118.7014,0.009180628,329.276,1.129501
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_277.jpg,3.131115,1,0,5.015267,128.0495,118.546,0.0129558,330.1046,1.055557
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_322.jpg,0.2614626,1,0,5.010831,128.3097,118.3946,0.03863259,330.5461,1.028563
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_385.jpg,0,1,0,5.011634,128.5712,118.2447,0.08247648,330.7253,0.9930328
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_438.jpg,0,1,0,5.011665,128.746,118.1453,0.1211806,330.775,0.9558704
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_504.jpg,2.239336,1,0,5.019373,129.098,117.948,0.2633111,330.9547,0.894682
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_552.jpg,5.195385,1,0,5.005931,129.2748,117.8508,0.3458211,331.2003,0.8720016
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_623.jpg,7.467704,1,0,5.010808,129.6296,117.6607,0.4553055,332.1401,0.8158901
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_671.jpg,4.530149,1,0,5.01615,129.8076,117.5678,0.4864669,332.6908,0.7851472
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_736.jpg,2.127509,1,0,4.990107,130.0754,117.4305,0.5133821,333.3136,0.7374426
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_789.jpg,0.03136307,1,0,5.020987,130.3442,117.2944,0.5545317,333.5893,0.6882177
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_853.jpg,0,1,0,4.999419,130.6139,117.1589,0.6178592,333.6673,0.6318439
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_905.jpg,0,1,0,5.018685,130.8841,117.0236,0.7012559,333.6729,0.5607964
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_36_972.jpg,0,1,0,5.01853,131.1553,116.8883,0.8195848,333.6822,0.4776941
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_025.jpg,0,1,0,4.985604,131.4258,116.7531,0.9378952,333.6108,0.379407
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_087.jpg,0,1,0,5.004359,131.6968,116.6175,1.081921,333.5636,0.2698421
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_139.jpg,0,1,0,5.015833,131.8778,116.5267,1.18418,333.5368,0.1881072
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_207.jpg,0,1,0,5.020677,132.2397,116.3447,1.404634,333.4909,0.02061533
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_260.jpg,0,1,0,5.028826,132.4201,116.2548,1.492886,333.4515,-0.005529954
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_324.jpg,0,1,0,5.00683,132.7795,116.0762,1.465767,333.433,-0.002829264
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_375.jpg,0,1,0,4.953817,132.9562,115.9876,1.374417,333.4144,-0.002160615
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_438.jpg,0,1,0,5.010897,133.2239,115.8528,1.304183,333.3917,-0.001892933
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_505.jpg,0,1,0,5.016387,133.5813,115.6723,1.258535,333.368,-0.001804939
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_563.jpg,0,1,0,4.991804,133.8493,115.5366,1.243476,333.3055,-0.001427312
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_623.jpg,0,1,0,5.008369,134.1176,115.4005,1.255201,333.2713,-0.001133496
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_674.jpg,0,1,0,5.004357,134.2966,115.3096,1.271833,333.2432,-0.0008244149
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_738.jpg,0,1,0,5.014389,134.5654,115.1729,1.310346,333.2119,-0.00133453
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_791.jpg,0,1,0,5.017198,134.8345,115.0358,1.364193,333.189,-0.001702854
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_856.jpg,0,1,0,5.016086,135.1031,114.8987,1.415054,333.1434,-0.001518686
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_910.jpg,0,1,0,5.008512,135.3719,114.7613,1.473601,333.1073,-0.001390243
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_37_973.jpg,0,1,0,5.021409,135.641,114.6234,1.541933,333.0883,-0.002129282
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_024.jpg,0,1,0,5.000659,135.9074,114.4867,1.4719,333.0612,-0.001779157
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_089.jpg,0,1,0,5.027871,136.1741,114.3496,1.425788,333.0538,-0.0015425
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_139.jpg,-2.129537,1,0,5.014182,136.3521,114.2577,1.407861,332.9694,-0.0008848299
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_206.jpg,-5.220767,1,0,5.007508,136.707,114.0713,1.394192,332.4309,-0.0006190624
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_258.jpg,-7.371182,1,0,5.021135,136.8837,113.9764,1.395704,331.9857,-0.002061461
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_309.jpg,-10.31891,1,0,5.014109,137.1471,113.8307,1.403698,330.9836,359.9698
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_375.jpg,-12.5555,1,0,5.016228,137.4068,113.6796,1.382811,329.5777,359.8402
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_426.jpg,-14.82588,1,0,5.001957,137.66,113.5252,1.170579,327.6608,359.7334
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_474.jpg,-11.64227,1,0,5.022683,137.8258,113.4174,1.008004,326.3476,359.5948
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_537.jpg,-9.231031,1,0,5.008558,138.07,113.2517,0.7066121,324.6098,359.3528
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_614.jpg,-6.467535,1,0,5.010914,138.3884,113.0231,0.2264855,322.8174,358.9962
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_661.jpg,-4.162907,1,0,5.010932,138.5452,112.9058,359.9785,322.1909,358.8143
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_704.jpg,-1.26468,1,0,5.003922,138.7836,112.7274,359.833,321.7042,358.748
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_774.jpg,0,1,0,5.003866,139.0246,112.5463,359.8998,321.6333,358.8839
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_821.jpg,0,1,0,5.011175,139.2661,112.3605,0.1085227,321.5363,359.0746
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_889.jpg,0,1,0,5.011573,139.5053,112.1727,0.3051696,321.5016,359.2198
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_931.jpg,0,1,0,5.011623,139.6646,112.0469,0.4493906,321.4957,359.3112
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_38_973.jpg,-0.7063651,1,0,5.011596,139.8238,111.9208,0.6023843,321.4894,359.4027
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_39_023.jpg,-3.46617,1,0,5.011762,140.062,111.7309,0.8246453,321.345,359.5407
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_39_087.jpg,-5.774624,1,0,5.016642,140.2985,111.5388,1.048251,320.866,359.6436
/Users/rahul.parida/Python/RoboND-Rover-Project/recorded_dataset/IMG/robocam_2017_06_16_13_21_39_140.jpg,-8.01414,1,0,5.007227,140.4544,111.4096,1.160328,320.3455,359.7031
